,Adj_Close,Close,Date,High,Low,Open,Symbol,Volume
1341,49.580106,381.030003,2011-09-01,387.34,380.720009,385.819992,AAPL,85931300
1342,50.074568,384.830009,2011-08-31,392.080002,381.860008,390.570007,AAPL,130646600
1343,50.745991,389.989994,2011-08-30,391.839996,386.209988,388.250008,AAPL,104480600
1344,50.743389,389.969994,2011-08-29,391.499989,387.999989,388.179993,AAPL,101317300
1345,49.911914,383.579994,2011-08-26,383.799999,370.799995,371.169991,AAPL,160369300
1346,48.62892,373.720009,2011-08-25,375.450008,364.999996,365.079998,AAPL,217836500
1347,48.949019,376.180012,2011-08-24,378.959995,370.599991,373.46999,AAPL,156566900
1348,48.613305,373.600006,2011-08-23,373.640007,357.00,360.299995,AAPL,164208800
1349,46.380422,356.439987,2011-08-22,364.879993,355.089996,364.509998,AAPL,133828800
1350,46.327073,356.029991,2011-08-19,366.999989,356.000004,362.169998,AAPL,193972100
1351,47.63089,366.050007,2011-08-18,372.649998,361.370007,370.839996,AAPL,212858800
1352,49.503334,380.440002,2011-08-17,384.519989,378.00,382.310005,AAPL,110515300
1353,49.508539,380.480003,2011-08-16,383.370003,376.060009,381.52,AAPL,124687500
1354,49.889795,383.410004,2011-08-15,384.970013,378.089989,379.629997,AAPL,115136000
1355,49.054414,376.98999,2011-08-12,379.640011,374.230007,378.069988,AAPL,132244000
1356,48.626318,373.700008,2011-08-11,375.450008,364.71999,370.519989,AAPL,185492300
1357,47.323804,363.690006,2011-08-10,374.64999,362.499992,371.14999,AAPL,219664200
1358,48.666655,374.010002,2011-08-09,374.609989,355.000008,361.299992,AAPL,270645900
1359,45.960133,353.210007,2011-08-08,367.769993,353.019989,361.689987,AAPL,285958400
1360,48.615908,373.620007,2011-08-05,383.499992,362.570007,380.440002,AAPL,301147700
1361,49.103862,377.369999,2011-08-04,391.320011,377.349998,389.410007,AAPL,217851900
1362,51.081705,392.57,2011-08-03,393.549995,382.23999,390.980003,AAPL,183127000
1363,50.605461,388.909996,2011-08-02,397.900002,388.35001,397.650009,AAPL,159884900
1364,51.62561,396.749989,2011-08-01,399.500011,392.369995,397.779999,AAPL,153209000
1365,50.809751,390.479992,2011-07-29,395.150005,384.000004,387.640007,AAPL,158146100
1366,50.984114,391.819996,2011-07-28,396.989994,388.130005,391.619991,AAPL,148508500
1367,51.084308,392.59,2011-07-27,402.640003,392.14999,400.589996,AAPL,164831100
1368,52.492221,403.410007,2011-07-26,404.499992,399.679989,399.999996,AAPL,119145600
1369,51.853323,398.499989,2011-07-25,399.999996,389.619999,390.350002,AAPL,147451500
1370,51.176694,393.300003,2011-07-22,395.050003,387.749996,388.319996,AAPL,129182200
1371,50.394666,387.290012,2011-07-21,390.060009,383.900002,386.950005,AAPL,131633600
1372,50.343916,386.89999,2011-07-20,396.270004,385.999996,396.119987,AAPL,235335100
1373,49.036197,376.849987,2011-07-19,378.650002,373.32,378.00,AAPL,204786400
1374,48.63933,373.800011,2011-07-18,374.64999,365.280003,365.429993,AAPL,143163300
1375,47.483851,364.919994,2011-07-15,364.999996,359.17001,361.170002,AAPL,121116800
1376,46.553486,357.770004,2011-07-14,361.610012,356.340012,361.009998,AAPL,107633400
1377,46.586015,358.019997,2011-07-13,359.999989,356.380013,358.32999,AAPL,97909700
1378,46.030397,353.749992,2011-07-12,357.679989,348.619995,353.529987,AAPL,112902300
1379,46.062929,354.000011,2011-07-11,359.769997,352.820011,356.340012,AAPL,110668600
1380,46.80592,359.709995,2011-07-08,359.999989,352.199997,353.339996,AAPL,122408300
1381,46.479317,357.200005,2011-07-07,357.999996,354.000011,354.669987,AAPL,99915900
1382,45.771455,351.759987,2011-07-06,354.099987,346.709991,348.949989,AAPL,111156500
1383,45.468274,349.43,2011-07-05,349.830009,342.499989,343.00,AAPL,88763500
1384,44.665426,343.260006,2011-07-01,343.500011,334.200012,335.950012,AAPL,108828300
1385,43.677806,335.670006,2011-06-30,336.12999,332.840008,334.699997,AAPL,80738700
1386,43.465709,334.040009,2011-06-29,336.369995,331.880013,336.040001,AAPL,88136300
1387,43.624457,335.26001,2011-06-28,336.699989,333.439995,333.650013,AAPL,73574900
1388,43.205464,332.039989,2011-06-27,333.900005,327.25,327.590008,AAPL,84953400
1389,42.465076,326.350006,2011-06-24,333.150002,325.090004,331.369987,AAPL,109951800
1390,43.100068,331.230011,2011-06-23,331.689995,318.119991,318.94001,AAPL,139939800
1391,41.978421,322.610001,2011-06-22,328.899998,322.380009,325.159992,AAPL,97645800
1392,42.328447,325.299995,2011-06-21,325.800007,315.200005,316.680012,AAPL,123345600
1393,41.029838,315.320007,2011-06-20,317.700008,310.500004,317.360001,AAPL,160161400
1394,41.672635,320.259987,2011-06-17,329.249992,319.359993,328.990013,AAPL,153755000
1395,42.31023,325.159992,2011-06-16,328.679993,318.330009,326.900005,AAPL,127647800
1396,42.517122,326.749989,2011-06-15,330.300003,324.880013,329.750004,AAPL,99799000
1397,43.257513,332.439999,2011-06-14,333.250004,329.309994,329.999996,AAPL,83642300
1398,42.497605,326.599998,2011-06-13,328.309998,325.070004,327.200012,AAPL,82368300
1399,42.406522,325.900009,2011-06-10,331.660007,325.509987,330.549995,AAPL,108488800
1400,43.133897,331.48999,2011-06-09,333.669987,330.75,333.250004,AAPL,68772200
1401,43.231488,332.239994,2011-06-08,334.799999,330.649998,331.78001,AAPL,83430900
1402,43.205464,332.039989,2011-06-07,338.219997,331.900013,338.17001,AAPL,132446300
1403,43.986192,338.039993,2011-06-06,347.049999,337.810001,345.700008,AAPL,115485300
1404,44.688849,343.44001,2011-06-03,345.330013,342.009991,343.180004,AAPL,78312500
1405,45.034969,346.099991,2011-06-02,347.980007,344.300003,346.50,AAPL,84695800
1406,44.958197,345.509991,2011-06-01,352.130009,344.649998,348.869987,AAPL,138670700
1407,45.260078,347.82999,2011-05-31,347.82999,341.000008,341.10001,AAPL,104438600
1408,43.904215,337.409992,2011-05-27,337.629997,334.310001,334.799999,AAPL,50899800
1409,43.590624,335.000004,2011-05-26,336.890007,334.430004,335.970013,AAPL,55640200
1410,43.822239,336.779991,2011-05-25,338.560005,332.849995,333.430008,AAPL,73556000
1411,43.224984,332.190006,2011-05-24,335.899998,331.34,335.499989,AAPL,80481800
1412,43.51255,334.39999,2011-05-23,335.98,329.42001,329.970009,AAPL,95900000
1413,43.619252,335.220009,2011-05-20,340.949993,335.020004,339.560001,AAPL,84492100
1414,44.310196,340.53001,2011-05-19,342.41,338.669994,342.080006,AAPL,65292500
1415,44.224314,339.869995,2011-05-18,341.049995,336.00,336.469997,AAPL,83694100
1416,43.738962,336.140003,2011-05-17,336.140003,330.73,331.999989,AAPL,113083600
1417,43.369417,333.299992,2011-05-16,341.220013,332.600002,339.199993,AAPL,112443800
1418,44.30629,340.499996,2011-05-13,346.250008,340.350006,345.660007,AAPL,81529000
1419,45.096125,346.569988,2011-05-12,347.119987,342.269997,346.119991,AAPL,80500000
1420,45.182007,347.230003,2011-05-11,350.00,345.239998,349.020004,AAPL,84000000
1421,45.470876,349.450001,2011-05-10,349.690006,346.660004,348.889988,AAPL,70522900
1422,45.230152,347.599998,2011-05-09,349.200008,346.529987,347.860004,AAPL,51186800
1423,45.107838,346.660004,2011-05-06,350.00,346.210007,349.690006,AAPL,70033600
1424,45.119548,346.749992,2011-05-05,350.950008,346.050003,348.39999,AAPL,83992300
1425,45.486491,349.570004,2011-05-04,351.830002,346.880009,348.259987,AAPL,97312600
1426,45.308226,348.200012,2011-05-03,349.890011,345.620007,347.989994,AAPL,78337000
1427,45.058391,346.279995,2011-05-02,350.469997,345.500004,349.739994,AAPL,110678400
1428,45.559357,350.12999,2011-04-29,353.949997,346.669991,346.780006,AAPL,251586300
1429,45.119548,346.749992,2011-04-28,349.750008,345.520004,346.190006,AAPL,90239800
1430,45.56196,350.14999,2011-04-27,352.349987,347.099987,352.239998,AAPL,89053300
1431,45.597095,350.42001,2011-04-26,354.989994,349.349998,353.620003,AAPL,84700000
1432,45.934108,353.010002,2011-04-25,353.749992,350.300007,350.340008,AAPL,66636500
1433,45.633526,350.699989,2011-04-21,355.129997,348.519993,355.000008,AAPL,188452600
1434,44.554822,342.41,2011-04-20,345.749996,341.499992,343.509998,AAPL,175166600
1435,43.962769,337.859989,2011-04-19,337.979992,331.709995,333.099987,AAPL,104844600
1436,43.180742,331.849998,2011-04-18,332.230007,320.160011,326.099987,AAPL,152474700
1437,42.609508,327.459991,2011-04-15,333.639999,326.800003,333.299992,AAPL,113401400
1438,43.254911,332.419998,2011-04-14,336.00,332.05999,334.799999,AAPL,75450200
1439,43.73766,336.12999,2011-04-13,336.140003,332.52,335.020004,AAPL,86555000
1440,43.252308,332.399998,2011-04-12,333.729988,330.200001,330.489994,AAPL,106409800
1441,43.044113,330.799988,2011-04-11,335.670006,330.019997,334.060009,AAPL,99736700
1442,43.598432,335.060005,2011-04-08,340.150002,333.949993,339.92001,AAPL,94383800
1443,43.991397,338.079994,2011-04-07,340.430008,336.029987,338.099995,AAPL,93361800
1444,43.986192,338.039993,2011-04-06,343.899994,337.139999,341.220013,AAPL,100634800
1445,44.096795,338.889999,2011-04-05,342.249996,336.00,336.990009,AAPL,120682800
1446,44.396074,341.189999,2011-04-04,344.60001,338.400002,344.30999,AAPL,115021200
1447,44.834584,344.560009,2011-04-01,351.589996,343.300007,351.110012,AAPL,104665400
1448,45.348563,348.510006,2011-03-31,349.799995,346.05999,346.359997,AAPL,68504800
1449,45.364178,348.630009,2011-03-30,350.879993,347.439995,350.639988,AAPL,82351500
1450,45.667359,350.959995,2011-03-29,350.959995,346.05999,347.66,AAPL,88225200
1451,45.599697,350.44001,2011-03-28,354.319992,350.44001,353.150005,AAPL,77338800
1452,45.742831,351.540009,2011-03-25,352.059994,347.020012,348.069996,AAPL,112227500
1453,44.887933,344.970005,2011-03-24,345.999989,338.860012,341.849987,AAPL,101178000
1454,44.135833,339.190006,2011-03-23,340.21999,335.950012,339.279995,AAPL,93249100
1455,44.397377,341.200012,2011-03-22,342.619991,339.139992,342.55999,AAPL,81480700
1456,44.150145,339.299995,2011-03-21,339.740005,335.26001,335.990013,AAPL,102350500
1457,43.027199,330.669998,2011-03-18,338.199997,329.999996,337.130013,AAPL,188303500
1458,43.54378,334.639996,2011-03-17,339.609989,330.660011,336.830006,AAPL,164855600
1459,42.94132,330.01001,2011-03-16,343.00,326.259991,342.000004,AAPL,290502800
1460,44.947787,345.429989,2011-03-15,347.840004,340.099987,342.100006,AAPL,180270300
1461,46.005675,353.560001,2011-03-14,356.479988,351.30999,353.179993,AAPL,108989300
1462,45.801385,351.990005,2011-03-11,352.32,344.999992,345.330013,AAPL,117770100
1463,45.109138,346.669991,2011-03-10,349.770008,344.89999,349.120007,AAPL,126884800
1464,45.863841,352.46999,2011-03-09,354.760002,350.599987,354.689987,AAPL,113326500
1465,46.291941,355.759998,2011-03-08,357.400009,352.250011,354.909992,AAPL,89079200
1466,46.239891,355.359989,2011-03-07,361.669987,351.30999,361.399994,AAPL,136530800
1467,46.843654,359.999989,2011-03-04,360.290009,357.750004,360.070004,AAPL,113316700
1468,46.786403,359.560005,2011-03-03,359.789997,355.920002,357.189991,AAPL,125197100
1469,45.818299,352.119995,2011-03-02,354.350006,348.39999,349.959999,AAPL,150647700
1470,45.452659,349.309998,2011-03-01,355.719997,347.68,355.470005,AAPL,114034200
1471,45.960133,353.210007,2011-02-28,355.049995,351.119999,351.240002,AAPL,100768500
1472,45.303021,348.160011,2011-02-25,348.430004,344.799988,345.259998,AAPL,95004700
1473,44.615979,342.879997,2011-02-24,345.150009,338.369987,344.019997,AAPL,124975200
1474,44.582147,342.619991,2011-02-23,344.640011,338.609993,338.769997,AAPL,167963600
1475,44.060361,338.609993,2011-02-22,345.400002,337.720013,342.149994,AAPL,218138900
1476,45.615312,350.560013,2011-02-18,359.500004,349.519989,358.709999,AAPL,204014300
1477,46.62245,358.300003,2011-02-17,360.270008,356.519989,357.249992,AAPL,132645800
1478,47.250934,363.129993,2011-02-16,364.899994,360.50,360.800007,AAPL,120289400
1479,46.830645,359.900013,2011-02-15,359.970001,357.549999,359.19001,AAPL,71043700
1480,46.736956,359.179996,2011-02-14,359.480003,356.710007,356.790009,AAPL,77604100
1481,46.433775,356.85001,2011-02-11,357.799992,353.540001,354.749989,AAPL,91893200
1482,46.133193,354.539997,2011-02-10,359.999989,348.000008,357.389996,AAPL,232137500
1483,46.604232,358.16,2011-02-09,358.999992,354.869991,355.189999,AAPL,120686300
1484,46.219075,355.200012,2011-02-08,355.519993,352.150009,353.680004,AAPL,95260200
1485,45.787069,351.87999,2011-02-07,353.250008,347.639999,347.889992,AAPL,121255400
1486,45.087018,346.50,2011-02-04,346.700005,343.509998,343.639988,AAPL,80460100
1487,44.688849,343.44001,2011-02-03,344.240002,338.549992,343.799992,AAPL,98449400
1488,44.803354,344.320004,2011-02-02,345.250011,343.549999,344.449993,AAPL,64738800
1489,44.895741,345.030006,2011-02-01,345.649994,340.980007,341.299988,AAPL,106658300
1490,44.152747,339.319996,2011-01-31,340.040012,334.299988,335.799995,AAPL,94311700
1491,43.733758,336.100002,2011-01-28,344.400005,333.53001,344.169987,AAPL,148014300
1492,44.658918,343.209991,2011-01-27,344.689999,342.830009,343.779991,AAPL,71256500
1493,44.742198,343.850006,2011-01-26,345.600006,341.499992,342.959999,AAPL,126718900
1494,44.423399,341.39999,2011-01-25,341.439991,334.570007,336.329994,AAPL,136717000
1495,43.90942,337.449993,2011-01-24,337.449993,326.720001,326.869991,AAPL,143670800
1496,42.51322,326.720001,2011-01-21,334.880001,326.630013,333.769989,AAPL,188600300
1497,43.288743,332.680004,2011-01-20,338.299999,330.119999,336.429996,AAPL,191197300
1498,44.090291,338.840012,2011-01-19,348.599995,336.879993,348.350002,AAPL,283903200
1499,44.325811,340.650013,2011-01-18,344.759987,326.000011,329.520012,AAPL,470249500
1500,45.344657,348.479992,2011-01-14,348.479992,344.440006,345.889999,AAPL,77210000
1501,44.98032,345.680008,2011-01-13,346.640003,343.850006,345.159996,AAPL,74195100
1502,44.816367,344.420006,2011-01-12,344.429993,342.000004,343.249992,AAPL,75647600
1503,44.454628,341.639996,2011-01-11,344.959991,339.470013,344.87999,AAPL,111027000
1504,44.560027,342.450001,2011-01-10,343.229992,337.169987,338.829998,AAPL,112140000
1505,43.73636,336.120003,2011-01-07,336.349995,331.900013,333.989994,AAPL,77982800
1506,43.425368,333.729988,2011-01-06,335.249996,332.900009,334.719997,AAPL,75107200
1507,43.460504,334.000008,2011-01-05,334.339989,329.500011,329.549999,AAPL,63879900
1508,43.107876,331.290012,2011-01-04,332.50,328.149994,332.439999,AAPL,77270200
1509,42.884065,329.57,2011-01-03,330.260002,324.840012,325.640003,AAPL,111284600
1510,41.971917,322.560013,2010-12-31,323.480007,321.309998,322.950008,AAPL,48377000
1511,42.11505,323.660011,2010-12-30,325.509987,323.050011,325.48,AAPL,39373600
1512,42.327147,325.290009,2010-12-29,326.450008,325.099991,326.21999,AAPL,40784800
1513,42.35057,325.470013,2010-12-28,326.66,325.05999,325.909996,AAPL,43981000
1514,42.247773,324.680008,2010-12-27,325.439999,321.519989,322.850006,AAPL,62454000
1515,42.107243,323.60001,2010-12-23,325.150005,323.169987,324.999989,AAPL,55789300
1516,42.31023,325.159992,2010-12-22,325.720005,323.549995,324.360001,AAPL,66480400
1517,42.185314,324.199997,2010-12-21,324.389988,322.049988,322.999996,AAPL,64088500
1518,41.926372,322.209991,2010-12-20,323.249989,318.230007,321.599991,AAPL,96402600
1519,41.71818,320.610008,2010-12-17,321.790009,320.23,321.630005,AAPL,96732300
1520,41.801456,321.249996,2010-12-16,322.610001,320.10001,321.089993,AAPL,80507700
1521,41.685647,320.359989,2010-12-15,322.999996,319.190002,320.000008,AAPL,104328000
1522,41.67654,320.290001,2010-12-14,322.540012,319.000011,321.730007,AAPL,87752000
1523,41.856108,321.670006,2010-12-13,325.05999,321.000004,324.369987,AAPL,109953900
1524,41.711672,320.559994,2010-12-10,321.049992,318.600002,319.650013,AAPL,65627800
1525,41.607576,319.760002,2010-12-09,322.500011,319.020012,322.12999,AAPL,73537800
1526,41.770226,321.009991,2010-12-08,321.020004,317.110008,319.630013,AAPL,80483900
1527,41.405889,318.210007,2010-12-07,323.990005,318.119991,323.799988,AAPL,97863500
1528,41.658323,320.149998,2010-12-06,322.329994,318.419998,318.640003,AAPL,112120400
1529,41.305695,317.440002,2010-12-03,318.64999,316.340004,317.010006,AAPL,85523200
1530,41.398081,318.150005,2010-12-02,319.000011,314.890011,317.529991,AAPL,115709300
1531,41.170369,316.400005,2010-12-01,317.749996,315.00,315.269993,AAPL,115437700
1532,40.487232,311.150005,2010-11-30,314.360012,310.869999,313.539993,AAPL,125464500
1533,41.231526,316.870003,2010-11-29,317.480003,311.379997,315.500011,AAPL,111446300
1534,40.988199,315.00,2010-11-26,317.700008,312.940006,313.739998,AAPL,59396400
1535,40.962174,314.799995,2010-11-24,315.400009,311.749992,312.000011,AAPL,103431300
1536,40.172339,308.730003,2010-11-23,311.749992,306.559994,310.449989,AAPL,129861900
1537,40.774798,313.359989,2010-11-22,313.359989,305.869991,306.679996,AAPL,98268800
1538,39.912097,306.730011,2010-11-19,308.400009,305.23999,307.970013,AAPL,96210800
1539,40.133301,308.429996,2010-11-18,309.669998,304.689991,305.199989,AAPL,123622800
1540,39.101439,300.499989,2010-11-17,303.990002,297.760006,301.200005,AAPL,119862400
1541,39.243272,301.59,2010-11-16,307.599991,299.319988,305.720001,AAPL,164412500
1542,39.952434,307.040005,2010-11-15,310.540005,306.27,308.460011,AAPL,100901500
1543,40.081252,308.029987,2010-11-12,316.500008,303.629993,315.999996,AAPL,198961700
1544,41.202898,316.649998,2010-11-11,318.399998,314.249996,315.00,AAPL,90321000
1545,41.382466,318.030003,2010-11-10,318.769993,313.550007,316.640011,AAPL,96056800
1546,41.128729,316.079998,2010-11-09,321.300011,314.499989,321.049992,AAPL,95886000
1547,41.459238,318.620003,2010-11-08,319.769989,316.759987,317.199997,AAPL,70439600
1548,41.265358,317.130009,2010-11-05,319.570011,316.75,317.990002,AAPL,90313300
1549,41.413696,318.270008,2010-11-04,320.180012,315.029987,315.449997,AAPL,160622000
1550,40.701932,312.800003,2010-11-03,312.880005,308.529999,311.37001,AAPL,127087100
1551,40.254315,309.360004,2010-11-02,310.19001,307.000004,307.000004,AAPL,108482500
1552,39.580285,304.179993,2010-11-01,305.599998,302.200001,302.220001,AAPL,105972300
1553,39.163898,300.98,2010-10-29,305.880005,300.87001,304.230007,AAPL,107627800
1554,39.718214,305.23999,2010-10-28,308.00,300.899998,307.950012,AAPL,137762800
1555,40.05523,307.830009,2010-10-27,309.89999,305.599998,307.650005,AAPL,99750700
1556,40.083854,308.049988,2010-10-26,309.740013,305.650013,306.869987,AAPL,98232400
1557,40.186651,308.839993,2010-10-25,311.600002,308.44001,309.090012,AAPL,98115500
1558,40.008386,307.470001,2010-10-22,310.039993,306.299988,309.070011,AAPL,93194500
1559,40.275135,309.520008,2010-10-21,314.739994,306.799999,312.359993,AAPL,137865000
1560,40.406555,310.529991,2010-10-20,314.249996,306.869987,308.999996,AAPL,180406100
1561,40.27123,309.489994,2010-10-19,313.770012,300.020004,303.400002,AAPL,308196000
1562,41.378561,317.999989,2010-10-18,319.000011,314.289997,318.470013,AAPL,273252700
1563,40.954366,314.739994,2010-10-15,315.00,304.909996,307.439987,AAPL,230548500
1564,39.336958,302.30999,2010-10-14,302.469994,300.400013,301.690002,AAPL,108824100
1565,39.054597,300.140007,2010-10-13,301.959995,299.799999,300.200008,AAPL,157523100
1566,38.846402,298.539997,2010-10-12,299.499992,292.490005,295.409992,AAPL,139636000
1567,38.432617,295.360004,2010-10-11,297.239994,294.599987,294.73999,AAPL,106938300
1568,38.264759,294.069988,2010-10-08,294.500011,289.999989,291.709988,AAPL,164600800
1569,37.633672,289.219997,2010-10-07,290.48,286.910011,290.339996,AAPL,102099900
1570,37.62977,289.19001,2010-10-06,291.989994,285.259987,289.589993,AAPL,167717200
1571,37.597237,288.939991,2010-10-05,289.449989,281.819988,281.999992,AAPL,125491800
1572,36.256989,278.639996,2010-10-04,282.900013,277.769989,281.60001,AAPL,108825500
1573,36.76186,282.520004,2010-10-01,286.57999,281.349991,286.149994,AAPL,112035700
1574,36.921908,283.749992,2010-09-30,289.999989,281.249989,288.999992,AAPL,168347900
1575,37.392947,287.369995,2010-09-29,289.809998,286.000004,287.229992,AAPL,117411000
1576,37.326586,286.859997,2010-09-28,291.769989,274.999992,291.769989,AAPL,258760600
1577,37.886106,291.159988,2010-09-27,294.730003,291.009998,293.98,AAPL,120708700
1578,38.037047,292.319988,2010-09-24,293.530003,290.549988,292.10001,AAPL,162372000
1579,37.594635,288.919991,2010-09-23,292.759998,286.000004,286.329998,AAPL,196529200
1580,37.442395,287.750004,2010-09-22,287.979996,282.409988,282.709995,AAPL,146322400
1581,36.92451,283.769993,2010-09-21,287.349995,282.789997,283.860008,AAPL,167018600
1582,36.854247,283.230007,2010-09-20,283.780006,275.849998,276.07999,AAPL,164669400
1583,35.831491,275.369987,2010-09-17,277.960007,273.679989,277.689987,AAPL,158619300
1584,35.987637,276.569988,2010-09-16,276.669991,269.50,270.23999,AAPL,163025800
1585,35.161367,270.21999,2010-09-15,270.379993,267.839989,268.17001,AAPL,107342200
1586,34.880306,268.059994,2010-09-14,269.170006,265.519989,266.209991,AAPL,102037600
1587,34.747582,267.039997,2010-09-13,268.279999,265.759995,265.819996,AAPL,97195000
1588,34.275243,263.410007,2010-09-10,264.499992,261.400002,263.190002,AAPL,96885600
1589,34.231001,263.07,2010-09-09,266.520012,262.92001,265.040005,AAPL,109643800
1590,34.211484,262.92001,2010-09-08,264.390003,259.100002,259.779991,AAPL,131637800
1591,33.546565,257.810013,2010-09-07,259.529999,256.250004,256.639999,AAPL,85639400
1592,33.671481,258.770008,2010-09-03,258.779995,254.500004,255.090004,AAPL,130197200
1593,32.812678,252.169991,2010-09-02,252.169991,248.569988,251.26001,AAPL,103856900
1594,32.573257,250.330002,2010-09-01,251.459988,246.280003,247.46999,AAPL,174259400
1595,31.632481,243.10001,2010-08-31,244.55999,240.349987,241.849995,AAPL,105196700
1596,31.554406,242.499996,2010-08-30,245.750004,240.680008,240.76001,AAPL,95822300
1597,31.4399,241.620003,2010-08-27,242.610012,235.559998,241.749992,AAPL,137097800
1598,31.265537,240.279999,2010-08-26,245.750004,240.279999,245.449997,AAPL,116626300
1599,31.605153,242.889992,2010-08-25,243.98999,237.200008,238.040001,AAPL,149216900
1600,31.219996,239.930004,2010-08-24,243.000008,238.650002,242.669987,AAPL,150641400
1601,31.983806,245.799992,2010-08-23,252.00,245.249992,251.790009,AAPL,103510400
1602,32.483473,249.639999,2010-08-20,253.919991,249.000011,249.390007,AAPL,96057500
1603,32.514702,249.880005,2010-08-19,253.480007,248.680004,252.839993,AAPL,106676500
1604,32.92979,253.070011,2010-08-18,254.669994,251.57999,252.360008,AAPL,84924000
1605,32.786657,251.970013,2010-08-17,254.629993,249.199989,250.080009,AAPL,105660100
1606,32.223231,247.640007,2010-08-16,250.009995,246.62001,247.580006,AAPL,79607500
1607,32.413205,249.099987,2010-08-13,251.879997,249.09,251.650005,AAPL,88717300
1608,32.763234,251.790009,2010-08-12,253.099998,246.119999,246.689999,AAPL,133730100
1609,32.555039,250.189999,2010-08-11,255.689991,249.80999,255.399998,AAPL,155013600
1610,33.754757,259.409996,2010-08-10,260.449993,257.550007,259.850006,AAPL,112980000
1611,34.059241,261.749996,2010-08-09,262.150005,259.57,261.480003,AAPL,75782000
1612,33.843241,260.090012,2010-08-06,261.48999,257.630009,259.779991,AAPL,111224400
1613,34.052736,261.700008,2010-08-05,263.179989,260.549995,261.729996,AAPL,72274300
1614,34.219292,262.980011,2010-08-04,264.279987,260.30999,262.840008,AAPL,105093800
1615,34.082663,261.93,2010-08-03,263.259991,259.42001,261.010006,AAPL,104413400
1616,34.072253,261.849998,2010-08-02,262.589989,259.619987,260.440006,AAPL,107013900
1617,33.473695,257.25,2010-07-30,259.699989,254.900013,255.889996,AAPL,112052500
1618,33.585599,258.109993,2010-07-29,262.64999,256.099987,260.709999,AAPL,160951700
1619,33.956444,260.959991,2010-07-28,265.990013,260.249989,263.669987,AAPL,129996300
1620,34.362425,264.080009,2010-07-27,264.799999,260.300003,260.870003,AAPL,146192900
1621,33.737842,259.280006,2010-07-26,260.099998,257.710011,259.999996,AAPL,105137900
1622,33.823721,259.939995,2010-07-23,260.380005,256.279991,257.089996,AAPL,133347200
1623,33.70401,259.02,2010-07-22,259.999996,255.310009,257.679996,AAPL,161329700
1624,33.08203,254.239998,2010-07-21,265.149994,253.999992,265.089993,AAPL,296417800
1625,32.776247,251.890011,2010-07-20,252.899994,240.010006,242.900005,AAPL,268737700
1626,31.955182,245.580013,2010-07-19,249.880005,239.60001,249.880005,AAPL,256119500
1627,32.517305,249.900005,2010-07-16,254.970001,248.410011,253.18,AAPL,259964600
1628,32.718992,251.450001,2010-07-15,256.969994,247.299999,248.230007,AAPL,206216500
1629,32.885548,252.730003,2010-07-14,255.800007,249.000011,249.379993,AAPL,203011900
1630,32.764534,251.799995,2010-07-13,256.399994,246.429993,256.319992,AAPL,297731000
1631,33.4789,257.290001,2010-07-12,261.849998,254.860012,258.530003,AAPL,140719600
1632,33.782081,259.619987,2010-07-09,259.899994,255.159992,256.889992,AAPL,108330600
1633,33.582996,258.089993,2010-07-08,262.900009,254.889999,262.48,AAPL,184536100
1634,33.658468,258.670006,2010-07-07,258.770008,249.749989,250.490005,AAPL,163639000
1635,32.352049,248.62999,2010-07-06,252.799992,246.16,251.000004,AAPL,153808900
1636,32.132144,246.939991,2010-07-02,250.929989,243.200012,250.490005,AAPL,173460700
1637,32.332532,248.48,2010-07-01,254.800011,243.220013,254.299999,AAPL,255724000
1638,32.729402,251.530003,2010-06-30,257.96999,250.009995,256.709988,AAPL,184863000
1639,33.333165,256.170002,2010-06-29,264.390003,254.299999,264.12001,AAPL,283336200
1640,34.911535,268.299999,2010-06-28,269.749992,264.519993,266.930008,AAPL,146237000
1641,34.70334,266.699989,2010-06-25,270.270004,265.810009,270.060013,AAPL,137485600
1642,35.002619,268.999989,2010-06-24,273.200005,268.099995,271.000008,AAPL,178569300
1643,35.258958,270.969994,2010-06-23,274.660011,267.89999,274.580009,AAPL,192114300
1644,35.633709,273.850006,2010-06-22,275.970001,271.499992,272.160007,AAPL,179315500
1645,35.154862,270.170002,2010-06-21,279.009991,268.729996,277.689987,AAPL,194122600
1646,35.662337,274.070011,2010-06-18,274.999992,271.419991,272.249996,AAPL,196155400
1647,35.376067,271.869987,2010-06-17,272.899998,269.50,270.599998,AAPL,218213800
1648,34.774907,267.249989,2010-06-16,267.75,260.629997,261.099995,AAPL,195919500
1649,33.791192,259.690002,2010-06-15,259.850006,255.50,255.640003,AAPL,146268500
1650,33.087235,254.279999,2010-06-14,259.14999,254.010006,255.960011,AAPL,150740100
1651,32.987041,253.509995,2010-06-11,253.859989,247.369987,248.230007,AAPL,136439800
1652,32.596679,250.510006,2010-06-10,250.980003,242.199989,244.839996,AAPL,194089000
1653,31.645493,243.200012,2010-06-09,251.899998,242.490009,251.470001,AAPL,213657500
1654,32.443136,249.330006,2010-06-08,253.799988,245.650002,253.240002,AAPL,250192600
1655,32.652631,250.940002,2010-06-07,259.14999,250.550007,258.289997,AAPL,221735500
1656,33.30584,255.960011,2010-06-04,261.900013,254.629993,258.209995,AAPL,189576100
1657,34.237506,263.119987,2010-06-03,265.550003,260.409992,265.180008,AAPL,162526700
1658,34.345507,263.949993,2010-06-02,264.799999,260.32999,264.539993,AAPL,172137000
